Phi[deg],Theta[deg],dB(RCSTotal)
78,5,-29.1888
79,5,-29.2885
80,5,-29.422
81,5,-29.5817
82,5,-29.7609
83,5,-29.9537
84,5,-30.1549
85,5,-30.3601
86,5,-30.5652
87,5,-30.7668
88,5,-30.9623
89,5,-31.1491
90,5,-31.3257
-90,6,-50.8893
-89,6,-50.825
-88,6,-50.8083
-87,6,-50.8479
-86,6,-50.9452
-85,6,-51.0926
-84,6,-51.2704
-83,6,-51.4419
-82,6,-51.5484
-81,6,-51.5123
-80,6,-51.2537
-79,6,-50.724
-78,6,-49.9325
-77,6,-48.9407
-76,6,-47.831
-75,6,-46.6767
-74,6,-45.5296
-73,6,-44.4208
-72,6,-43.3662
-71,6,-42.3712
-70,6,-41.4349
-69,6,-40.5526
-68,6,-39.7174
-67,6,-38.9221
-66,6,-38.1602
-65,6,-37.4281
-64,6,-36.7261
-63,6,-36.0599
-62,6,-35.4415
-61,6,-34.8903
-60,6,-34.433
-59,6,-34.1054
-58,6,-33.9553
-57,6,-34.0492
-56,6,-34.4868
-55,6,-35.4337
-54,6,-37.2031
-53,6,-40.4592
-52,6,-45.2738
-51,6,-40.6227
-50,6,-34.2255
-49,6,-29.7237
-48,6,-26.2787
-47,6,-23.4794
-46,6,-21.1262
-45,6,-19.1114
-44,6,-17.3714
-43,6,-15.8668
-42,6,-14.5728
-41,6,-13.4736
-40,6,-12.5603
-39,6,-11.8287
-38,6,-11.2792
-37,6,-10.9162
-36,6,-10.7484
-35,6,-10.7899
-34,6,-11.0616
-33,6,-11.5945
-32,6,-12.4348
-31,6,-13.6551
-30,6,-15.3773
-29,6,-17.8317
-28,6,-21.5431
-27,6,-28.2599
-26,6,-41.6987
-25,6,-26.8218
-24,6,-22.0645
-23,6,-19.6555
-22,6,-18.4424
-21,6,-18.0798
-20,6,-18.476
-19,6,-19.6963
-18,6,-22.0189
-17,6,-26.2996
-16,6,-36.8239
-15,6,-32.4904
-14,6,-24.8795
-13,6,-21.3709
-12,6,-19.502
-11,6,-18.6778
-10,6,-18.7245
-9,6,-19.6739
-8,6,-21.7949
-7,6,-25.9478
-6,6,-36.972
-5,6,-31.2055
-4,6,-23.6903
-3,6,-20.1413
-2,6,-18.2184
-1,6,-17.3515
0,6,-17.3616
1,6,-18.3683
2,6,-20.6929
3,6,-25.5557
4,6,-41.9609
5,6,-26.3774
6,6,-20.0997
7,6,-16.8303
8,6,-14.9658
9,6,-14.066
10,6,-14.016
11,6,-14.9009
12,6,-17.1088
13,6,-22.0535
14,6,-43.6643
15,6,-20.6117
16,6,-14.1619
17,6,-10.3708
18,6,-7.76503
19,6,-5.87721
20,6,-4.49783
21,6,-3.51526
22,6,-2.86409
23,6,-2.50418
24,6,-2.41104
25,6,-2.57118
26,6,-2.97995
27,6,-3.64101
28,6,-4.56726
29,6,-5.78358
30,6,-7.33265
31,6,-9.28703
32,6,-11.7766
33,6,-15.0603
34,6,-19.7724
35,6,-28.3591
36,6,-35.1033
37,6,-24.5047
38,6,-20.843
39,6,-19.0878
40,6,-18.3171
41,6,-18.2078
42,6,-18.6239
43,6,-19.5168
44,6,-20.8976
45,6,-22.8433
46,6,-25.5427
47,6,-29.4544
48,6,-35.9631
49,6,-44.1958
50,6,-35.2595
51,6,-30.8617
52,6,-28.5013
53,6,-27.1481
54,6,-26.4215
55,6,-26.1431
56,6,-26.2181
57,6,-26.5932
58,6,-27.2395
59,6,-28.1453
60,6,-29.3132
61,6,-30.7606
62,6,-32.5231
63,6,-34.6596
64,6,-37.2547
65,6,-40.3744
66,6,-43.706
67,6,-45.3846
68,6,-44.0689
69,6,-41.9966
70,6,-40.3299
71,6,-39.1405
72,6,-38.3296
73,6,-37.8074
74,6,-37.5082
75,6,-37.385
76,6,-37.403
77,6,-37.5355
78,6,-37.7612
79,6,-38.0623
80,6,-38.4236
81,6,-38.8312
82,6,-39.2721
83,6,-39.7337
84,6,-40.2037
85,6,-40.6695
86,6,-41.1188
87,6,-41.5395
88,6,-41.9202
89,6,-42.2508
90,6,-42.5231
-90,7,-36.8564
-89,7,-36.8063
-88,7,-36.814
-87,7,-36.8822
-86,7,-37.0151
-85,7,-37.2179
-84,7,-37.4977
-83,7,-37.8628
-82,7,-38.3234
-81,7,-38.8904
-80,7,-39.574
-79,7,-40.3801
-78,7,-41.3001
-77,7,-42.2896
-76,7,-43.2292
-75,7,-43.8886
-74,7,-43.9893
-73,7,-43.433
-72,7,-42.4157
-71,7,-41.2307
-70,7,-40.0836
-69,7,-39.0771
-68,7,-38.2546
-67,7,-37.6338
-66,7,-37.2243
-65,7,-37.0356
-64,7,-37.0811
-63,7,-37.3806
-62,7,-37.9622
-61,7,-38.864
-60,7,-40.1305
-59,7,-41.7897
-58,7,-43.7481
-57,7,-45.4599
-56,7,-45.7781
-55,7,-44.5458
-54,7,-42.9075
-53,7,-41.5353
-52,7,-40.5552
-51,7,-39.9082
-50,7,-39.4772
-49,7,-39.1345
-48,7,-38.8018
-47,7,-38.5241
-46,7,-38.499
-45,7,-39.0767
-44,7,-40.8452
-43,7,-44.5495
-42,7,-43.0175
-41,7,-35.6054
-40,7,-30.166
-39,7,-26.0736
-38,7,-22.8195
-37,7,-20.1573
-36,7,-17.9564
-35,7,-16.142
-34,7,-14.6698
-33,7,-13.5146
-32,7,-12.6648
-31,7,-12.1199
-30,7,-11.8905
