Phi[deg],Theta[deg],dB(RCSTotal)
27,4,-9.86815
28,4,-9.95872
29,4,-10.0518
30,4,-10.1473
31,4,-10.2452
32,4,-10.3453
33,4,-10.4475
34,4,-10.5518
35,4,-10.658
36,4,-10.766
37,4,-10.8757
38,4,-10.987
39,4,-11.0997
40,4,-11.2138
41,4,-11.329
42,4,-11.4454
43,4,-11.5626
44,4,-11.6807
45,4,-11.7995
46,4,-11.9187
47,4,-12.0383
48,4,-12.1582
49,4,-12.2781
50,4,-12.3979
51,4,-12.5175
52,4,-12.6368
53,4,-12.7554
54,4,-12.8734
55,4,-12.9905
56,4,-13.1065
57,4,-13.2214
58,4,-13.3349
59,4,-13.4469
60,4,-13.5573
61,4,-13.6658
62,4,-13.7723
63,4,-13.8767
64,4,-13.9788
65,4,-14.0784
66,4,-14.1755
67,4,-14.2698
68,4,-14.3612
69,4,-14.4496
70,4,-14.5348
71,4,-14.6168
72,4,-14.6953
73,4,-14.7703
74,4,-14.8416
75,4,-14.9092
76,4,-14.973
77,4,-15.0327
78,4,-15.0884
79,4,-15.14
80,4,-15.1874
81,4,-15.2304
82,4,-15.2692
83,4,-15.3035
84,4,-15.3333
85,4,-15.3586
86,4,-15.3794
87,4,-15.3956
88,4,-15.4071
89,4,-15.4141
90,4,-15.4164
-90,5,-10.9195
-89,5,-20.0114
-88,5,-20.0023
-87,5,-19.9871
-86,5,-19.9656
-85,5,-19.9377
-84,5,-19.9032
-83,5,-19.862
-82,5,-19.8138
-81,5,-19.7584
-80,5,-19.6957
-79,5,-19.6254
-78,5,-19.5476
-77,5,-19.462
-76,5,-19.3686
-75,5,-19.2674
-74,5,-19.1584
-73,5,-19.0417
-72,5,-18.9175
-71,5,-18.7858
-70,5,-18.6469
-69,5,-18.501
-68,5,-18.3485
-67,5,-18.1896
-66,5,-18.0246
-65,5,-17.8538
-64,5,-17.6778
-63,5,-17.4967
-62,5,-17.3111
-61,5,-17.1213
-60,5,-16.9278
-59,5,-16.7308
-58,5,-16.5308
-57,5,-16.3283
-56,5,-16.1235
-55,5,-15.9169
-54,5,-15.7087
-53,5,-15.4995
-52,5,-15.2895
-51,5,-15.0791
-50,5,-14.8685
-49,5,-14.6581
-48,5,-14.4482
-47,5,-14.2391
-46,5,-14.0311
-45,5,-13.8243
-44,5,-13.6191
-43,5,-13.4157
-42,5,-13.2144
-41,5,-13.0153
-40,5,-12.8186
-39,5,-12.6246
-38,5,-12.4334
-37,5,-12.2453
-36,5,-12.0604
-35,5,-11.8788
-34,5,-11.7007
-33,5,-11.5263
-32,5,-11.3557
-31,5,-11.1891
-30,5,-11.0265
-29,5,-10.8681
-28,5,-10.714
-27,5,-10.5643
-26,5,-10.4191
-25,5,-10.2786
-24,5,-10.1427
-23,5,-10.0117
-22,5,-9.88557
-21,5,-9.76439
-20,5,-9.64826
-19,5,-9.53724
-18,5,-9.43141
-17,5,-9.33081
-16,5,-9.23553
-15,5,-9.1456
-14,5,-9.06108
-13,5,-8.98202
-12,5,-8.90846
-11,5,-8.84045
-10,5,-8.77802
-9,5,-8.7212
-8,5,-8.67003
-7,5,-8.62453
-6,5,-8.58473
-5,5,-8.55064
-4,5,-8.52229
-3,5,-8.49969
-2,5,-8.48284
-1,5,-8.47176
0,5,-8.46645
1,5,-8.46691
2,5,-8.47314
3,5,-8.48513
4,5,-8.50287
5,5,-8.52636
6,5,-8.55557
7,5,-8.59049
8,5,-8.63109
9,5,-8.67735
10,5,-8.72924
11,5,-8.78673
12,5,-8.84978
13,5,-8.91835
14,5,-8.99239
15,5,-9.07186
16,5,-9.1567
17,5,-9.24687
18,5,-9.34229
19,5,-9.44291
20,5,-9.54866
21,5,-9.65946
22,5,-9.77523
23,5,-9.8959
24,5,-10.0214
25,5,-10.1516
