Phi[deg],Theta[deg],dB(RCSTotal)
-75,7,-34.8534
-74,7,-34.9731
-73,7,-35.11
-72,7,-35.2653
-71,7,-35.4403
-70,7,-35.6363
-69,7,-35.8551
-68,7,-36.0989
-67,7,-36.3699
-66,7,-36.6712
-65,7,-37.006
-64,7,-37.3785
-63,7,-37.7936
-62,7,-38.2572
-61,7,-38.7766
-60,7,-39.3605
-59,7,-40.0198
-58,7,-40.7677
-57,7,-41.6203
-56,7,-42.5959
-55,7,-43.7126
-54,7,-44.9784
-53,7,-46.3615
-52,7,-47.7109
-51,7,-48.6303
-50,7,-48.5678
-49,7,-47.4308
-48,7,-45.7231
-47,7,-43.9102
-46,7,-42.1931
-45,7,-40.6238
-44,7,-39.2005
-43,7,-37.9063
-42,7,-36.7227
-41,7,-35.6334
-40,7,-34.6245
-39,7,-33.6848
-38,7,-32.8051
-37,7,-31.9781
-36,7,-31.1975
-35,7,-30.4584
-34,7,-29.7566
-33,7,-29.0887
-32,7,-28.4515
-31,7,-27.8428
-30,7,-27.2602
