Phi[deg],Theta[deg],dB(RCSTotal)
30,4,-18.8696
31,4,-18.9651
32,4,-19.0627
33,4,-19.1625
34,4,-19.2644
35,4,-19.3682
36,4,-19.4739
37,4,-19.5813
38,4,-19.6904
39,4,-19.8011
40,4,-19.9132
41,4,-20.0266
42,4,-20.1412
43,4,-20.2569
44,4,-20.3736
45,4,-20.4911
46,4,-20.6093
47,4,-20.7281
48,4,-20.8473
49,4,-20.9668
50,4,-21.0865
51,4,-21.2061
52,4,-21.3257
53,4,-21.4449
54,4,-21.5637
55,4,-21.6819
56,4,-21.7993
57,4,-21.9158
58,4,-22.0312
59,4,-22.1454
60,4,-22.2581
61,4,-22.3693
62,4,-22.4787
63,4,-22.5863
64,4,-22.6917
65,4,-22.7949
66,4,-22.8957
67,4,-22.9939
68,4,-23.0894
69,4,-23.1819
70,4,-23.2714
71,4,-23.3577
72,4,-23.4406
73,4,-23.52
74,4,-23.5957
75,4,-23.6675
76,4,-23.7355
77,4,-23.7993
78,4,-23.859
79,4,-23.9143
80,4,-23.9652
81,4,-24.0116
82,4,-24.0534
83,4,-24.0904
84,4,-24.1227
85,4,-24.1501
86,4,-24.1726
87,4,-24.1902
88,4,-24.2027
89,4,-24.2103
90,4,-20.9451
-90,5,-27.2845
-89,5,-29.6305
-88,5,-29.6138
-87,5,-29.586
-86,5,-29.5473
-85,5,-29.4978
-84,5,-29.4375
-83,5,-29.3669
-82,5,-29.286
-81,5,-29.1951
-80,5,-29.0946
-79,5,-28.9848
-78,5,-28.866
-77,5,-28.7385
-76,5,-28.6028
-75,5,-28.4592
-74,5,-28.3081
-73,5,-28.15
-72,5,-27.9853
-71,5,-27.8143
-70,5,-27.6376
-69,5,-27.4555
-68,5,-27.2684
-67,5,-27.0768
-66,5,-26.8811
-65,5,-26.6817
-64,5,-26.479
-63,5,-26.2733
-62,5,-26.065
-61,5,-25.8545
-60,5,-25.6422
-59,5,-25.4283
-58,5,-25.2133
-57,5,-24.9974
-56,5,-24.781
-55,5,-24.5643
-54,5,-24.3476
-53,5,-24.1312
-52,5,-23.9154
-51,5,-23.7004
-50,5,-23.4864
-49,5,-23.2737
-48,5,-23.0625
-47,5,-22.853
-46,5,-22.6454
-45,5,-22.44
-44,5,-22.2368
-43,5,-22.036
-42,5,-21.8379
-41,5,-21.6426
-40,5,-21.4503
-39,5,-21.261
-38,5,-21.075
-37,5,-20.8923
-36,5,-20.7132
-35,5,-20.5377
-34,5,-20.3659
-33,5,-20.1979
-32,5,-20.034
